;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;31;1342;700;[1307,668,1378,734];4035.76;0.842198;3692.2;34;True;alive
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;32;1267;741;[1238,725,1285,767];2895.52;0.300521;1223.28;35;False;dead
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;33;227;917;[129,880,272,956];3960.27;0.762547;8783.35;36;True;alive
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;34;875;932;[838,894,897,954];2862.8;0.466162;1989.83;37;False;dead
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;35;1029;926;[996,890,1076,961];3706.98;0.729633;4175.55;38;True;alive
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;36;1523;955;[1494,926,1561,987];3738.65;0.669954;3273.79;39;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;37;2077;963;[2045,931,2118,997];3626.38;0.726517;3871.06;40;True;alive
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;38;662;1023;[625,995,692,1050];3514.55;0.723114;2769.15;41;True;alive
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;39;1763;1042;[1712,1000,1807,1085];4859.36;0.802184;6623.18;43;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;40;1397;1054;[1359,1017,1438,1093];4605.93;0.895904;5011.3;44;True;alive
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;41;607;1065;[571,1032,641,1098];4140.69;0.837224;3889.16;45;True;alive
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;42;903;1122;[885,1102,923,1139];2803.31;0.573825;1007.16;46;False;dead
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;43;1948;1166;[1916,1114,1988,1197];3404.45;0.584089;4027.57;47;False;dead
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;44;1556;1192;[1511,1156,1596,1230];4257.29;0.878469;5001.72;48;True;alive
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;45;990;1193;[955,1161,1027,1224];3717.4;0.680582;3494.18;49;False;dead
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;46;1490;1248;[1454,1207,1547,1288];3595.53;0.699266;4934.65;50;True;alive
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;47;1850;1245;[1817,1220,1871,1266];2967.3;0.647258;1647.01;51;False;dead
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;48;1352;1261;[1324,1225,1400,1300];3181.1;0.495698;3871.06;52;False;dead
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;49;1231;1329;[1188,1267,1263,1361];3625.64;0.622537;4334.19;53;False;dead
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;50;1728;1314;[1705,1291,1753,1337];2895.4;0.628356;1620.4;54;False;dead
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;51;321;1382;[284,1343,396,1437];4114.21;0.849889;7708.06;55;True;alive
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;52;1067;1391;[1028,1353,1110,1431];4369.71;0.902885;5332.83;56;True;alive
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;53;267;1456;[167,1414,329,1527];5408.63;0.798537;13544.5;57;True;alive
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;54;581;1466;[540,1429,631,1504];4254.53;0.818123;5235.94;58;True;alive
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;55;862;1526;[827,1489,900,1561];4075.92;0.846857;4213.88;60;True;alive
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;56;791;1635;[719,1522,952,1703];7118.32;0.712031;23669.3;61;True;alive
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;57;1697;1603;[1655,1556,1743,1647];3860.27;0.78451;5538.3;62;True;alive
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;58;360;1655;[323,1617,400,1695];3886.73;0.894926;5001.72;63;True;alive
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;59;2013;1681;[1978,1652,2042,1712];3349.07;0.740269;3094.93;64;True;alive
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;60;1350;1692;[1311,1655,1392,1732];3570.01;0.75288;4774.95;65;True;alive
60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;61;1790;1688;[1758,1655,1823,1721];3339.79;0.753202;3473.95;66;True;alive
61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;62;1028;1704;[980,1666,1068,1741];4551.25;0.844823;5174.19;67;True;alive
62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;63;2068;1736;[2033,1702,2112,1772];3852.14;0.906177;4662.1;68;True;alive
63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;64;1607;1790;[1582,1769,1636,1810];2779.97;0.743131;1810.97;70;True;alive
64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;65;882;1805;[857,1781,907,1830];2995.1;0.641897;1785.42;71;False;dead
65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;66;709;1876;[674,1838,737,1905];2763.82;0.671801;3110.9;72;False;dead
66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;67;1249;1872;[1223,1844,1278,1901];3280.53;0.777246;2558.35;73;True;alive
67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;68;1385;1898;[1356,1872,1411,1937];3253.9;0.7314;2645.65;74;True;alive
68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;69;1843;1918;[1801,1876,1885,1959];3530.08;0.812622;5136.93;75;True;alive
69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;70;197;1958;[145,1905,252,2012];4641.37;0.957596;9158.11;76;True;alive
70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;71;2087;2003;[2048,1964,2133,2042];3603.65;0.869952;5362.64;77;True;alive
71;71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;72;461;2089;[410,2028,514,2132];3596.03;0.820787;6759.45;79;True;alive
72;72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;73;1460;181;[1402,142,1524,216];2741.83;0.232267;5109.25;86;False;dead
73;73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;74;1466;226;[1425,214,1512,239];2741.2;0.418831;1419.18;87;False;dead
74;74;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;75;1081;624;[1052,608,1101,653];2829.64;0.322236;1045.49;88;False;dead
75;75;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;76;1112;722;[1092,702,1134,741];2935.06;0.476875;1176.44;89;False;dead
76;76;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;77;1068;750;[1044,733,1086,778];2818.24;0.338618;1126.4;90;False;dead
77;77;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;78;1367;898;[1332,867,1404,937];2810.67;0.171608;2498.73;91;False;dead
