;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;16;279;375;[234,331,328,422];5218.01;0.936987;7243.87;20;True;alive
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;17;688;367;[649,330,726,403];3840.14;0.872386;4628.03;21;True;alive
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;18;1678;377;[1630,330,1737,424];4726.88;0.967056;8671.56;22;True;alive
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;19;1965;424;[1918,387,2010,462];4005.09;0.888215;5348.8;23;True;alive
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;20;1764;482;[1728,448,1800,519];3765.23;0.919374;4224.53;24;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;21;1196;488;[1160,452,1235,528];3667.98;0.923699;4780.27;25;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;22;738;518;[697,471,782,558];3948.34;0.848093;6036.56;26;True;alive
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;23;1022;506;[993,480,1051,533];3207.08;0.9078;2578.58;27;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;24;1941;534;[1893,488,1993,580];4286.51;0.917546;7331.17;28;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;25;245;566;[193,516,298,617];3754.71;0.955248;8484.19;29;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;26;2051;668;[2019,636,2087,702];3394.05;0.919695;3740.11;31;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;27;266;692;[214,640,318,745];5270.34;0.936752;9382.75;32;True;alive
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;28;519;689;[470,646,562,733];3882.5;0.834587;6556.11;33;True;alive
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;29;1030;750;[982,703,1079,798];4145.46;0.931512;7686.76;34;True;alive
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;30;1827;762;[1792,724,1863,801];3168.8;0.898954;4249.01;35;True;alive
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;31;1600;844;[1547,790,1657,899];4989.82;0.97561;9836.29;36;True;alive
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;32;1986;972;[1932,864,2101,1026];5449.78;0.838869;17398.5;38;True;alive
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;33;229;914;[177,873,272,954];3454.5;0.879836;5427.58;39;True;alive
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;34;1690;998;[1639,915,1745,1048];3787.16;0.763803;9432.79;40;True;alive
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;35;374;1006;[273,921,450,1083];8146.81;0.910357;21207.8;41;True;alive
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;36;547;984;[489,934,645,1037];6001.35;0.901099;12731.1;42;True;alive
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;37;1189;997;[1146,955,1237,1039];4024.39;0.915143;6416.64;43;True;alive
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;38;905;1056;[850,1002,964,1109];5212.97;0.961994;9775.6;44;True;alive
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;39;248;1071;[197,1021,305,1121];6171.55;0.97477;8736.51;45;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;40;668;1135;[622,1095,721,1177];5157.93;0.967875;6622.12;46;True;alive
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;41;1837;1159;[1794,1118,1880,1204];3877.35;0.886066;6379.38;47;True;alive
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;42;136;1171;[108,1148,160,1196];2800.03;0.875479;1969.6;48;True;alive
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;43;1173;1232;[1127,1187,1225,1279];4286.33;0.9526;7565.39;49;True;alive
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;44;346;1259;[281,1218,389,1300];4085.18;0.793641;6841.43;50;True;alive
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;45;1334;1313;[1304,1284,1374,1344];3121.04;0.934578;3306.8;51;True;alive
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;46;1110;1416;[1068,1379,1147,1452];3670.83;0.874376;4763.24;53;True;alive
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;47;580;1434;[535,1389,630,1480];5325.86;0.967251;6921.28;54;True;alive
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;48;1490;1640;[1448,1602,1545,1680];3874.84;0.879326;5806.59;55;True;alive
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;49;62;1664;[24,1630,100,1698];3643.03;0.9162;4198.97;56;True;alive
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;50;862;1799;[814,1753,914,1844];5324.25;0.973314;7477.03;57;True;alive
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;51;438;1877;[359,1810,510,1947];9094.47;0.982204;17235.6;58;True;alive
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;52;1132;1916;[1076,1859,1192,1975];4696.87;0.947773;10496.4;59;True;alive
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;53;164;1954;[105,1899,221,2009];5712.3;0.951003;10623.1;61;True;alive
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;54;274;1966;[231,1924,320,2010];4387.73;0.949287;6349.57;62;True;alive
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;55;538;2006;[495,1983,559,2026];2781.53;0.759024;2286.87;63;True;alive
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;56;524;2078;[499,2055,547,2103];2894.52;0.829183;1840.78;64;True;alive
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D13;4;13;1;1;57;1934;2140;[1900,2105,1975,2176];4179.69;0.964912;4433.2;65;True;alive
